-0.31,-4.18,-12.09,28.35,20.7,123.03,-14.81,-20.88,-176.04,-179.3,-178.07,-179.47,-7.25,3.47,44.7,89.8,97.19,171.38,-178.33,-180.0,-180.0, 150.0
-0.31,-4.18,-12.0,28.18,20.26,123.03,-12.44,-23.25,-176.04,-179.3,-178.77,-179.3,2.59,28.7,35.65,119.69,118.2,175.87,-178.33,-180.0,-180.0,150.0
-0.31,-4.18,-12.0,28.18,20.09,122.95,-13.05,-22.99,-176.04,-179.3,-178.68,-178.68,18.07,63.6,38.55,173.49,152.75,108.79,-178.33,-180.0,-180.0,150.0
-0.31,-5.05,-11.82,28.18,18.77,122.77,-7.78,-35.12,-176.04,-179.3,-178.77,-178.68,9.63,-7.87,54.11,77.32,75.03,180.0,-178.33,-179.21,-180.0,150.0
-0.31,-5.23,-11.74,28.09,18.24,122.68,-6.02,-39.87,-176.04,-179.3,-179.65,-178.51,29.49,-14.81,62.29,70.99,50.68,177.98,-178.33,-180.0,-180.0,150.0
-0.4,-5.23,-11.74,28.09,18.24,122.68,-6.02,-41.1,-176.04,-179.3,-179.65,-178.68,46.46,-17.19,64.66,72.92,45.58,149.41,-180.0,-180.0,-180.0,150.0
-0.31,-5.23,-24.92,29.85,23.16,126.37,-25.98,-59.21,-180.0,-178.51,-179.65,-180.0,79.34,-11.65,67.47,82.77,49.01,159.69,-180.0,-180.0,-180.0,150.0
-0.4,-6.46,-24.04,29.67,20.44,126.02,-5.41,-76.79,-176.04,-178.68,-179.65,-180.0,73.27,-2.07,50.68,52.0,-87.08,171.3,-180.0,-180.0,-180.0, 150.0
-8.92,-33.45,-23.78,29.67,19.82,125.85,-6.02,-79.16,-176.04,-178.68,-179.65,-179.47,80.4,-30.37,49.27,57.36,45.58,148.0,-180.0,-179.21,-180.0,150.0
-0.22,10.59,-23.52,29.49,19.47,125.41,-6.02,-81.54,-176.04,-178.68,-179.65,-179.47,64.22,57.54,27.74,58.42,-99.56,170.15,-180.0,-180.0,-179.82, 150.0
-0.22,10.68,-23.25,29.41,19.38,125.32,-7.16,-81.54,-176.04,-179.3,-179.65,-180.0,77.32,66.95,17.89,64.48,-67.21,170.15,-180.0,-180.0,-180.0,150.0
-0.22,10.68,-23.16,29.41,19.38,125.32,-7.16,-82.77,-176.04,-179.3,-179.82,-180.0,59.91,72.57,17.71,60.09,-85.93,172.44,-180.0,-180.0,-180.0,150.0
-0.22,10.59,-23.16,29.32,19.3,125.32,-7.16,-82.77,-176.04,-179.3,-179.65,-180.0,11.03,-27.47,65.63,55.34,72.22,145.8,-180.0,-180.0,-180.0,150.0
-0.22,10.51,-23.16,29.49,19.12,125.32,-7.78,-86.29,-176.04,-179.3,-179.65,-180.0,66.77,-17.54,39.87,63.95,103.43,172.44,-180.0,-179.47,-180.0,150.0
-0.22,10.51,-23.16,29.41,18.59,125.23,-7.16,-87.52,-176.04,-179.3,-179.65,-179.3,46.55,-12.79,56.22,75.3,72.22,151.69,-180.0,-180.0,-179.82,150.0
