0.00,0.00,41.45,35.21,11.47,118.02,40.04,35.91,6.99,123.65
0.00,0.00,38.9,60.79,15.52,145.36,40.22,57.63,16.57,141.85
0.00,0.00,39.87,84.35,20.79,169.71,41.45,84.88,19.56,177.1
0.00,0.00,39.25,107.21,16.31,180.88,40.75,105.54,16.31,180.88
0.00,0.00,77.67,44.0,15.78,139.3,-5.93,32.22,-1.63,115.56
0.00,0.00,79.43,64.84,24.4,160.22,-10.86,52.97,-1.19,129.1
0.00,0.00,80.4,77.14,28.7,169.27,-15.25,69.58,-5.23,151.43
0.00,0.00,79.96,101.23,31.87,168.48,-6.64,98.51,-2.07,172.0
0.00,0.00,6.2,25.36,4.79,102.02000000000001,76.18,35.91,12.62,128.66
0.00,0.00,7.08,47.43,10.42,108.97,74.68,54.46,23.16,137.01
0.00,0.00,-2.24,81.19,0.75,159.52,75.65,77.49,31.6,154.68
0.00,0.00,-1.98,105.63,-4.09,181.14,67.12,99.3,21.23,163.3
